Motif	Factor	Evidence	Curated
GM.5.0.Nuclear_receptor.0049	ESRRA	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0049	ESRRG	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0049	ESR2	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0049	ESR1	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0049	ESRRB	ChIP-seq	Y
GM.5.0.Mixed.0041	PAX3	ChIP-seq	Y
GM.5.0.Mixed.0041	PAX7	ChIP-seq	Y
GM.5.0.STAT.0009	STAT5B	ChIP-seq	Y
GM.5.0.STAT.0009	STAT5A	ChIP-seq	Y
GM.5.0.STAT.0009	STAT3	ChIP-seq	Y
GM.5.0.Homeodomain.0090	HOXA6	ChIP-seq	Y
GM.5.0.Homeodomain.0090	HOXB9	ChIP-seq	Y
GM.5.0.Homeodomain.0090	HOXD9	ChIP-seq	Y
GM.5.0.Homeodomain.0090	HOXC9	ChIP-seq	Y
GM.5.0.Homeodomain.0091	MEIS3	ChIP-seq	Y
GM.5.0.Homeodomain.0091	PKNOX2	ChIP-seq	Y
GM.5.0.Homeodomain.0091	TGIF2LX	ChIP-seq	Y
GM.5.0.Homeodomain.0091	PKNOX1	ChIP-seq	Y
GM.5.0.Homeodomain.0091	TGIF1	ChIP-seq	Y
GM.5.0.Homeodomain.0091	TGIF2	ChIP-seq	Y
GM.5.0.Homeodomain.0091	TGIF2LY	ChIP-seq	Y
GM.5.0.Homeodomain.0091	MEIS2	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0050	VDR	ChIP-seq	Y
GM.5.0.Unknown.0019	SOX1	ChIP-seq	Y
GM.5.0.bZIP.0035	BACH1	ChIP-seq	Y
GM.5.0.bZIP.0035	BACH2	ChIP-seq	Y
GM.5.0.C2H2_ZF.0102	ZNF219	ChIP-seq	Y
GM.5.0.Mixed.0042	SPZ1	ChIP-seq	Y
GM.5.0.Mixed.0042	ZNF589	ChIP-seq	Y
GM.5.0.C2H2_ZF.0103	REST	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0051	NR2F2	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0051	RARA	ChIP-seq	Y
GM.5.0.Homeodomain.0092	DUXA	ChIP-seq	Y
GM.5.0.Homeodomain.0092	DUX4	ChIP-seq	Y
GM.5.0.C2H2_ZF.0104	ZNF143	ChIP-seq	Y
GM.5.0.Sox.0024	SOX8	ChIP-seq	Y
GM.5.0.Sox.0024	SOX10	ChIP-seq	Y
GM.5.0.Sox.0024	SOX9	ChIP-seq	Y
GM.5.0.Mixed.0043	HINFP	ChIP-seq	Y
GM.5.0.MADS_box.0009	SRF	ChIP-seq	Y
GM.5.0.C2H2_ZF.0105	ZBTB7A	ChIP-seq	Y
GM.5.0.Forkhead.0031	FOXA2	ChIP-seq	Y
GM.5.0.Forkhead.0031	FOXA1	ChIP-seq	Y
GM.5.0.Rel.0007	NFATC1	ChIP-seq	Y
GM.5.0.Homeodomain.0093	RHOXF1	ChIP-seq	Y
GM.5.0.bHLH.0056	NHLH2	ChIP-seq	Y
GM.5.0.bHLH.0056	LYL1	ChIP-seq	Y
GM.5.0.bHLH.0056	TAL1	ChIP-seq	Y
GM.5.0.bHLH.0056	NHLH1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0106	OSR1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0106	OSR2	ChIP-seq	Y
GM.5.0.CBF_NF-Y.0003	NFYA	ChIP-seq	Y
GM.5.0.C2H2_ZF.0107	ZNF524	ChIP-seq	Y
GM.5.0.Homeodomain.0094	EVX1	ChIP-seq	Y
GM.5.0.Homeodomain.0094	EVX2	ChIP-seq	Y
GM.5.0.Homeodomain.0095	PITX2	ChIP-seq	Y
GM.5.0.bHLH.0057	ARNT	ChIP-seq	Y
GM.5.0.bHLH.0057	USF1	ChIP-seq	Y
GM.5.0.Homeodomain.0096	PBX4	ChIP-seq	Y
GM.5.0.Homeodomain.0096	PBX2	ChIP-seq	Y
GM.5.0.Homeodomain.0096	PBX3	ChIP-seq	Y
GM.5.0.Ets.0020	ELK3	ChIP-seq	Y
GM.5.0.Ets.0020	FEV	ChIP-seq	Y
GM.5.0.Ets.0020	ETV2	ChIP-seq	Y
GM.5.0.Ets.0020	ETS1	ChIP-seq	Y
GM.5.0.Ets.0020	ETS2	ChIP-seq	Y
GM.5.0.Homeodomain.0097	OTX2	ChIP-seq	Y
GM.5.0.Homeodomain.0097	OTP	ChIP-seq	Y
GM.5.0.Homeodomain.0097	OTX1	ChIP-seq	Y
GM.5.0.SMAD.0007	SMAD3	ChIP-seq	Y
GM.5.0.Homeodomain.0098	HOXA4	ChIP-seq	Y
GM.5.0.Runt.0006	RUNX2	ChIP-seq	Y
GM.5.0.Runt.0006	RUNX3	ChIP-seq	Y
GM.5.0.Mixed.0044	BRF2	ChIP-seq	Y
GM.5.0.Mixed.0044	HSF1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0108	ZIC4	ChIP-seq	Y
GM.5.0.C2H2_ZF.0108	ZIC1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0108	ZIC3	ChIP-seq	Y
GM.5.0.C2H2_ZF.0108	ZIC5	ChIP-seq	Y
GM.5.0.Sox.0025	SOX15	ChIP-seq	Y
GM.5.0.Sox.0025	SOX10	ChIP-seq	Y
GM.5.0.Sox.0025	SOX9	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0052	RORA	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0052	NR1D1	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0052	RORC	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0052	NR1D2	ChIP-seq	Y
GM.5.0.C2H2_ZF.0109	OVOL1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0109	PAX5	ChIP-seq	Y
GM.5.0.bZIP.0036	JUNB	ChIP-seq	Y
GM.5.0.bZIP.0036	JUND	ChIP-seq	Y
GM.5.0.bZIP.0036	JUN	ChIP-seq	Y
GM.5.0.C2H2_ZF.0110	RUNX1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0110	MECOM	ChIP-seq	Y
GM.5.0.C2H2_ZF.0110	PRDM16	ChIP-seq	Y
GM.5.0.Homeodomain.0099	ISL1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0111	ZIC4	ChIP-seq	Y
GM.5.0.C2H2_ZF.0111	ZIC2	ChIP-seq	Y
GM.5.0.C2H2_ZF.0111	ZIC5	ChIP-seq	Y
GM.5.0.T-box.0011	TBX20	ChIP-seq	Y
GM.5.0.Homeodomain.0100	HNF1B	ChIP-seq	Y
GM.5.0.Homeodomain.0100	HMBOX1	ChIP-seq	Y
GM.5.0.AP-2.0006	TFAP2C	ChIP-seq	Y
GM.5.0.AP-2.0006	TFAP2E	ChIP-seq	Y
GM.5.0.AP-2.0006	TFAP2B	ChIP-seq	Y
GM.5.0.AP-2.0006	TFAP2A	ChIP-seq	Y
GM.5.0.Rel.0008	NFKB1	ChIP-seq	Y
GM.5.0.Homeodomain_POU.0011	POU3F2	ChIP-seq	Y
GM.5.0.Unknown.0021	SPZ1	ChIP-seq	Y
GM.5.0.Homeodomain.0101	DLX3	ChIP-seq	Y
GM.5.0.Homeodomain.0101	DLX6	ChIP-seq	Y
GM.5.0.Homeodomain.0101	MEOX2	ChIP-seq	Y
GM.5.0.C2H2_ZF.0112	FEZF1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0112	FEZF2	ChIP-seq	Y
GM.5.0.Mixed.0045	ZNF350	ChIP-seq	Y
GM.5.0.bZIP.0037	MAFF	ChIP-seq	Y
GM.5.0.bZIP.0037	MAFK	ChIP-seq	Y
GM.5.0.bZIP.0037	MAFG	ChIP-seq	Y
GM.5.0.T-box.0012	TBX2	ChIP-seq	Y
GM.5.0.C2H2_ZF.0113	PLAGL1	ChIP-seq	Y
GM.5.0.Rel.0009	REL	ChIP-seq	Y
GM.5.0.Homeodomain.0102	NKX6-2	ChIP-seq	Y
GM.5.0.bZIP.0038	DBP	ChIP-seq	Y
GM.5.0.T-box.0013	TBX3	ChIP-seq	Y
GM.5.0.Mixed.0046	BCL11A	ChIP-seq	Y
GM.5.0.Mixed.0046	IRF4	ChIP-seq	Y
GM.5.0.E2F.0009	E2F3	ChIP-seq	Y
GM.5.0.E2F.0009	E2F2	ChIP-seq	Y
GM.5.0.bHLH.0058	MYC	ChIP-seq	Y
GM.5.0.bHLH.0058	MAX	ChIP-seq	Y
GM.5.0.Rel.0010	NFAT5	ChIP-seq	Y
GM.5.0.STAT.0010	STAT4	ChIP-seq	Y
GM.5.0.Homeodomain.0103	NKX6-2	ChIP-seq	Y
GM.5.0.Homeodomain.0103	NKX6-3	ChIP-seq	Y
GM.5.0.Homeodomain.0103	NKX6-1	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0053	RARG	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0053	RARA	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0053	RARB	ChIP-seq	Y
GM.5.0.Grainyhead.0005	UBP1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0114	ZNF264	ChIP-seq	Y
GM.5.0.bZIP.0039	DBP	ChIP-seq	Y
GM.5.0.bZIP.0039	CEBPB	ChIP-seq	Y
GM.5.0.bZIP.0039	TEF	ChIP-seq	Y
GM.5.0.bZIP.0039	NFIL3	ChIP-seq	Y
GM.5.0.bZIP.0039	CEBPD	ChIP-seq	Y
GM.5.0.bZIP.0039	CEBPE	ChIP-seq	Y
GM.5.0.bZIP.0039	CEBPG	ChIP-seq	Y
GM.5.0.bZIP.0039	HSF1	ChIP-seq	Y
GM.5.0.bZIP.0039	HLF	ChIP-seq	Y
GM.5.0.CUT_Homeodomain.0004	CUX1	ChIP-seq	Y
GM.5.0.CUT_Homeodomain.0004	CUX2	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0054	NR4A1	ChIP-seq	Y
GM.5.0.Homeodomain.0104	NKX2-3	ChIP-seq	Y
GM.5.0.Homeodomain.0104	NKX3-1	ChIP-seq	Y
GM.5.0.Sox.0026	SOX8	ChIP-seq	Y
GM.5.0.Sox.0026	SOX4	ChIP-seq	Y
GM.5.0.Sox.0026	SOX9	ChIP-seq	Y
GM.5.0.Sox.0026	SOX10	ChIP-seq	Y
GM.5.0.Sox.0026	SOX11	ChIP-seq	Y
GM.5.0.Sox.0027	SOX8	ChIP-seq	Y
GM.5.0.Sox.0027	SOX10	ChIP-seq	Y
GM.5.0.Sox.0027	SOX9	ChIP-seq	Y
GM.5.0.Unknown.0023	ZBTB14	ChIP-seq	Y
GM.5.0.Homeodomain.0105	HOXD10	ChIP-seq	Y
GM.5.0.Homeodomain.0105	HOXB9	ChIP-seq	Y
GM.5.0.Homeodomain.0105	HOXA11	ChIP-seq	Y
GM.5.0.Homeodomain.0105	HOXC9	ChIP-seq	Y
GM.5.0.T-box.0014	TBX2	ChIP-seq	Y
GM.5.0.T-box.0014	TBX4	ChIP-seq	Y
GM.5.0.T-box.0014	TBX5	ChIP-seq	Y
GM.5.0.T-box.0014	MGA	ChIP-seq	Y
GM.5.0.Homeodomain.0106	LHX2	ChIP-seq	Y
GM.5.0.Ets.0021	ELF1	ChIP-seq	Y
GM.5.0.GCM.0003	GCM2	ChIP-seq	Y
GM.5.0.Homeodomain.0107	VSX1	ChIP-seq	Y
GM.5.0.Homeodomain.0107	VSX2	ChIP-seq	Y
GM.5.0.bZIP.0040	ATF2	ChIP-seq	Y
GM.5.0.bZIP.0040	CREB5	ChIP-seq	Y
GM.5.0.bHLH.0059	SREBF2	ChIP-seq	Y
GM.5.0.Paired_box.0004	PAX6	ChIP-seq	Y
GM.5.0.Paired_box.0004	PAX1	ChIP-seq	Y
GM.5.0.Paired_box.0004	PAX8	ChIP-seq	Y
GM.5.0.Paired_box.0004	PAX5	ChIP-seq	Y
GM.5.0.Paired_box.0004	PAX9	ChIP-seq	Y
GM.5.0.C2H2_ZF.0115	ZNF263	ChIP-seq	Y
GM.5.0.bZIP.0041	CREB3L3	ChIP-seq	Y
GM.5.0.bZIP.0041	CREB3L1	ChIP-seq	Y
GM.5.0.bZIP.0041	CREB3L2	ChIP-seq	Y
GM.5.0.Paired_box.0005	PAX5	ChIP-seq	Y
GM.5.0.C2H2_ZF.0116	YY1	ChIP-seq	Y
GM.5.0.Homeodomain.0108	HESX1	ChIP-seq	Y
GM.5.0.SMAD.0008	SMAD3	ChIP-seq	Y
GM.5.0.Paired_box.0006	PAX8	ChIP-seq	Y
GM.5.0.Paired_box.0006	PAX9	ChIP-seq	Y
GM.5.0.Paired_box.0006	PAX1	ChIP-seq	Y
GM.5.0.Paired_box.0006	PAX5	ChIP-seq	Y
GM.5.0.Homeodomain.0109	HOXD1	ChIP-seq	Y
GM.5.0.Homeodomain.0109	HOXB1	ChIP-seq	Y
GM.5.0.Homeodomain.0109	HOXA1	ChIP-seq	Y
GM.5.0.Homeodomain.0109	HOXB2	ChIP-seq	Y
GM.5.0.bZIP.0042	CEBPB	ChIP-seq	Y
GM.5.0.bZIP.0042	CEBPG	ChIP-seq	Y
GM.5.0.Unknown.0024	CPEB1	ChIP-seq	Y
GM.5.0.Rel.0011	REL	ChIP-seq	Y
GM.5.0.HSF.0004	HSF1	ChIP-seq	Y
GM.5.0.HSF.0004	HSF4	ChIP-seq	Y
GM.5.0.HSF.0004	HSF2	ChIP-seq	Y
GM.5.0.C2H2_ZF.0117	ZBTB17	ChIP-seq	Y
GM.5.0.C2H2_ZF.0117	SP4	ChIP-seq	Y
GM.5.0.C2H2_ZF.0117	SP1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0118	ZNF274	ChIP-seq	Y
GM.5.0.Homeodomain.0110	DBX2	ChIP-seq	Y
GM.5.0.Homeodomain.0110	HLX	ChIP-seq	Y
GM.5.0.Homeodomain.0110	CDX4	ChIP-seq	Y
GM.5.0.Unknown.0025	BPTF	ChIP-seq	Y
GM.5.0.C2H2_ZF.0119	RREB1	ChIP-seq	Y
GM.5.0.Forkhead.0032	FOXP3	ChIP-seq	Y
GM.5.0.Forkhead.0032	FOXP4	ChIP-seq	Y
GM.5.0.Forkhead.0032	ZNF384	ChIP-seq	Y
GM.5.0.E2F.0010	E2F3	ChIP-seq	Y
GM.5.0.E2F.0010	E2F2	ChIP-seq	Y
GM.5.0.C2H2_ZF.0120	MZF1	ChIP-seq	Y
GM.5.0.IRF.0007	IRF1	ChIP-seq	Y
GM.5.0.IRF.0007	IRF2	ChIP-seq	Y
GM.5.0.Homeodomain_Paired_box.0004	PAX2	ChIP-seq	Y
GM.5.0.C2H2_ZF.0121	RREB1	ChIP-seq	Y
GM.5.0.Homeodomain.0111	BARHL1	ChIP-seq	Y
GM.5.0.DM.0005	DMRT1	ChIP-seq	Y
GM.5.0.DM.0005	DMRTB1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0122	RUNX1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0122	MECOM	ChIP-seq	Y
GM.5.0.C2H2_ZF.0122	PRDM16	ChIP-seq	Y
GM.5.0.HSF.0005	HSF1	ChIP-seq	Y
GM.5.0.bHLH.0060	MYOD1	ChIP-seq	Y
GM.5.0.bHLH.0060	TCF3	ChIP-seq	Y
GM.5.0.C2H2_ZF.0123	ZNF549	ChIP-seq	Y
GM.5.0.CUT_Homeodomain.0005	ONECUT3	ChIP-seq	Y
GM.5.0.CUT_Homeodomain.0005	ONECUT2	ChIP-seq	Y
GM.5.0.CUT_Homeodomain.0005	CUX1	ChIP-seq	Y
GM.5.0.CUT_Homeodomain.0005	CUX2	ChIP-seq	Y
GM.5.0.CUT_Homeodomain.0005	ONECUT1	ChIP-seq	Y
GM.5.0.E2F.0011	E2F1	ChIP-seq	Y
GM.5.0.bHLH.0061	TCF21	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0055	ESRRA	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0055	ESR1	ChIP-seq	Y
GM.5.0.Ets.0022	FLI1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0124	ZNF232	ChIP-seq	Y
GM.5.0.bHLH.0062	NHLH1	ChIP-seq	Y
GM.5.0.bHLH.0062	NHLH2	ChIP-seq	Y
GM.5.0.bHLH.0062	LYL1	ChIP-seq	Y
GM.5.0.bHLH.0062	TAL1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0125	KLF5	ChIP-seq	Y
GM.5.0.C2H2_ZF.0125	KLF3	ChIP-seq	Y
GM.5.0.C2H2_ZF.0125	KLF6	ChIP-seq	Y
GM.5.0.C2H2_ZF.0125	KLF2	ChIP-seq	Y
GM.5.0.C2H2_ZF.0125	KLF7	ChIP-seq	Y
GM.5.0.bHLH.0063	NEUROG2	ChIP-seq	Y
GM.5.0.bHLH.0063	NEUROD2	ChIP-seq	Y
GM.5.0.bHLH.0063	NEUROG1	ChIP-seq	Y
GM.5.0.bHLH.0063	NEUROD4	ChIP-seq	Y
GM.5.0.bHLH.0063	NEUROG3	ChIP-seq	Y
GM.5.0.bHLH.0063	NEUROD6	ChIP-seq	Y
GM.5.0.bHLH.0063	NEUROD1	ChIP-seq	Y
GM.5.0.bHLH.0063	TCF3	ChIP-seq	Y
GM.5.0.T-box.0015	TBX21	ChIP-seq	Y
GM.5.0.T-box.0015	MGA	ChIP-seq	Y
GM.5.0.Homeodomain.0112	SIX4	ChIP-seq	Y
GM.5.0.Homeodomain.0112	SIX5	ChIP-seq	Y
GM.5.0.Homeodomain.0112	ZNF143	ChIP-seq	Y
GM.5.0.C2H2_ZF.0126	ZFX	ChIP-seq	Y
GM.5.0.C2H2_ZF.0126	ZFY	ChIP-seq	Y
GM.5.0.bZIP.0043	HLF	ChIP-seq	Y
GM.5.0.C2H2_ZF.0127	GLI1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0127	GLI3	ChIP-seq	Y
GM.5.0.C2H2_ZF.0127	GLI2	ChIP-seq	Y
GM.5.0.E2F.0012	E2F1	ChIP-seq	Y
GM.5.0.Grainyhead.0006	GRHL2	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0056	HNF4G	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0056	HNF4A	ChIP-seq	Y
GM.5.0.bZIP.0044	DBP	ChIP-seq	Y
GM.5.0.bZIP.0045	E2F1	ChIP-seq	Y
GM.5.0.bZIP.0045	ATF7	ChIP-seq	Y
GM.5.0.bZIP.0045	ATF2	ChIP-seq	Y
GM.5.0.bZIP.0045	ATF1	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0057	ESRRB	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0057	ESRRA	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0057	NR5A1	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0057	NR5A2	ChIP-seq	Y
GM.5.0.C2H2_ZF.0128	RUNX1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0128	MECOM	ChIP-seq	Y
GM.5.0.C2H2_ZF.0128	PRDM16	ChIP-seq	Y
GM.5.0.bZIP.0046	CEBPA	ChIP-seq	Y
GM.5.0.SMAD.0009	SMAD1	ChIP-seq	Y
GM.5.0.Mixed.0047	NR3C1	ChIP-seq	Y
GM.5.0.Mixed.0047	FOXA1	ChIP-seq	Y
GM.5.0.bHLH.0064	SREBF2	ChIP-seq	Y
GM.5.0.E2F.0013	E2F1	ChIP-seq	Y
GM.5.0.bZIP.0047	NRL	ChIP-seq	Y
GM.5.0.bZIP.0047	MAF	ChIP-seq	Y
GM.5.0.bZIP.0047	MAFA	ChIP-seq	Y
GM.5.0.Ets.0023	SPDEF	ChIP-seq	Y
GM.5.0.C2H2_ZF.0130	GLIS2	ChIP-seq	Y
GM.5.0.bZIP.0048	CREM	ChIP-seq	Y
GM.5.0.Sox.0028	BCL11A	ChIP-seq	Y
GM.5.0.Sox.0028	SOX2	ChIP-seq	Y
GM.5.0.Sox.0028	SOX1	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0058	NR3C2	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0058	PGR	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0058	NR3C1	ChIP-seq	Y
GM.5.0.Paired_box.0007	PAX8	ChIP-seq	Y
GM.5.0.SAND.0003	GMEB2	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0059	RORA	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0059	RARB	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0059	RARG	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0059	RORC	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0059	RARA	ChIP-seq	Y
GM.5.0.STAT.0011	STAT3	ChIP-seq	Y
GM.5.0.Homeodomain.0113	PBX3	ChIP-seq	Y
GM.5.0.bZIP.0049	CREB3L3	ChIP-seq	Y
GM.5.0.bZIP.0049	CREB3L2	ChIP-seq	Y
GM.5.0.Mixed.0048	SIX5	ChIP-seq	Y
GM.5.0.Mixed.0048	ZNF143	ChIP-seq	Y
GM.5.0.bZIP.0050	JUNB	ChIP-seq	Y
GM.5.0.bZIP.0050	JUN	ChIP-seq	Y
GM.5.0.bZIP.0050	FOSB	ChIP-seq	Y
GM.5.0.bZIP.0050	BATF3	ChIP-seq	Y
GM.5.0.bZIP.0050	BATF	ChIP-seq	Y
GM.5.0.Homeodomain.0114	ISL1	ChIP-seq	Y
GM.5.0.Homeodomain.0114	NOBOX	ChIP-seq	Y
GM.5.0.Ets.0024	ELK4	ChIP-seq	Y
GM.5.0.Ets.0024	ETV3	ChIP-seq	Y
GM.5.0.Ets.0024	FEV	ChIP-seq	Y
GM.5.0.Ets.0024	ETV2	ChIP-seq	Y
GM.5.0.Ets.0024	GABPA	ChIP-seq	Y
GM.5.0.Ets.0024	ERF	ChIP-seq	Y
GM.5.0.Ets.0024	ETS2	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0060	RORA	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0060	ESR2	ChIP-seq	Y
GM.5.0.Homeodomain.0115	TGIF1	ChIP-seq	Y
GM.5.0.Homeodomain.0115	TGIF2	ChIP-seq	Y
GM.5.0.Ets.0025	ELF1	ChIP-seq	Y
GM.5.0.Ets.0025	ELK4	ChIP-seq	Y
GM.5.0.Ets.0025	EGR1	ChIP-seq	Y
GM.5.0.Ets.0025	ERG	ChIP-seq	Y
GM.5.0.Ets.0025	FEV	ChIP-seq	Y
GM.5.0.Ets.0025	ETV2	ChIP-seq	Y
GM.5.0.Ets.0025	ETS1	ChIP-seq	Y
GM.5.0.Ets.0025	THAP1	ChIP-seq	Y
GM.5.0.Ets.0025	GABPA	ChIP-seq	Y
GM.5.0.Ets.0025	ERF	ChIP-seq	Y
GM.5.0.Ets.0025	FLI1	ChIP-seq	Y
GM.5.0.Ets.0025	ETS2	ChIP-seq	Y
GM.5.0.C2H2_ZF.0131	ZBTB16	ChIP-seq	Y
GM.5.0.Homeodomain.0116	TLX2	ChIP-seq	Y
GM.5.0.Homeodomain.0116	DBX2	ChIP-seq	Y
GM.5.0.Homeodomain.0116	TLX1	ChIP-seq	Y
GM.5.0.Homeodomain.0116	DBX1	ChIP-seq	Y
GM.5.0.Homeodomain.0116	TLX3	ChIP-seq	Y
GM.5.0.Sox.0029	TCF7	ChIP-seq	Y
GM.5.0.Rel.0012	NFATC4	ChIP-seq	Y
GM.5.0.Rel.0012	NFATC1	ChIP-seq	Y
GM.5.0.Rel.0012	NFATC2	ChIP-seq	Y
GM.5.0.Rel.0012	NFATC3	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0061	RXRA	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0061	RXRG	ChIP-seq	Y
GM.5.0.C2H2_ZF.0132	GZF1	ChIP-seq	Y
GM.5.0.GATA.0011	GATA2	ChIP-seq	Y
GM.5.0.GATA.0011	GATA3	ChIP-seq	Y
GM.5.0.bHLH.0065	TWIST1	ChIP-seq	Y
GM.5.0.Homeodomain.0117	LBX1	ChIP-seq	Y
GM.5.0.Homeodomain.0118	SIX4	ChIP-seq	Y
GM.5.0.Homeodomain.0118	SIX5	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0062	NR2F1	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0062	NR2C2	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0062	NR2F2	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0062	NR2F6	ChIP-seq	Y
GM.5.0.Unknown.0030	NRF1	ChIP-seq	Y
GM.5.0.SAND.0004	SP110	ChIP-seq	Y
GM.5.0.Homeodomain.0119	HOXD13	ChIP-seq	Y
GM.5.0.Homeodomain.0119	CDX2	ChIP-seq	Y
GM.5.0.Homeodomain.0119	HOXC9	ChIP-seq	Y
GM.5.0.Homeodomain.0119	HOXB9	ChIP-seq	Y
GM.5.0.Homeodomain.0119	CDX4	ChIP-seq	Y
GM.5.0.Rel.0013	NFAT5	ChIP-seq	Y
GM.5.0.Homeodomain.0120	DPRX	ChIP-seq	Y
GM.5.0.Ets.0026	ELF1	ChIP-seq	Y
GM.5.0.Ets.0026	ELF4	ChIP-seq	Y
GM.5.0.Ets.0026	ELK1	ChIP-seq	Y
GM.5.0.Ets.0026	ELK4	ChIP-seq	Y
GM.5.0.Ets.0026	ZBTB7A	ChIP-seq	Y
GM.5.0.Ets.0026	EHF	ChIP-seq	Y
GM.5.0.Ets.0026	YY1	ChIP-seq	Y
GM.5.0.Ets.0026	ETV6	ChIP-seq	Y
GM.5.0.Ets.0026	FEV	ChIP-seq	Y
GM.5.0.Ets.0026	ETV2	ChIP-seq	Y
GM.5.0.Ets.0026	ETS1	ChIP-seq	Y
GM.5.0.Ets.0026	ELF3	ChIP-seq	Y
GM.5.0.Ets.0026	ELF2	ChIP-seq	Y
GM.5.0.Ets.0026	ETV1	ChIP-seq	Y
GM.5.0.Ets.0026	GABPA	ChIP-seq	Y
GM.5.0.Ets.0026	ERF	ChIP-seq	Y
GM.5.0.Ets.0026	ETS2	ChIP-seq	Y
GM.5.0.Homeodomain.0121	LBX2	ChIP-seq	Y
GM.5.0.Homeodomain.0121	OTP	ChIP-seq	Y
GM.5.0.Homeodomain.0121	LHX2	ChIP-seq	Y
GM.5.0.Homeodomain.0121	HOXA6	ChIP-seq	Y
GM.5.0.Homeodomain.0121	HOXC5	ChIP-seq	Y
GM.5.0.Homeodomain.0121	HOXD4	ChIP-seq	Y
GM.5.0.Homeodomain.0121	LHX1	ChIP-seq	Y
GM.5.0.Homeodomain.0121	LHX5	ChIP-seq	Y
GM.5.0.Homeodomain.0121	VSX2	ChIP-seq	Y
GM.5.0.Homeodomain.0121	HOXD3	ChIP-seq	Y
GM.5.0.Homeodomain.0121	LHX4	ChIP-seq	Y
GM.5.0.Homeodomain.0121	HOXB4	ChIP-seq	Y
GM.5.0.Homeodomain.0121	LBX1	ChIP-seq	Y
GM.5.0.IRF.0008	IRF3	ChIP-seq	Y
GM.5.0.C2H2_ZF.0133	ZEB1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0133	POU2F2	ChIP-seq	Y
GM.5.0.C2H2_ZF.0133	ZNF281	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0063	NR5A1	ChIP-seq	Y
GM.5.0.Ets.0027	ETS1	ChIP-seq	Y
GM.5.0.Ets.0027	ELF5	ChIP-seq	Y
GM.5.0.Rel.0014	NFKB2	ChIP-seq	Y
GM.5.0.Rel.0014	NFKB1	ChIP-seq	Y
GM.5.0.Homeodomain_POU.0012	POU3F3	ChIP-seq	Y
GM.5.0.Homeodomain_POU.0012	POU2F1	ChIP-seq	Y
GM.5.0.Homeodomain_POU.0012	POU3F1	ChIP-seq	Y
